unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf,alt,Mach,TRA,T2,C-1,C-2,Segm K-means PCA,class
1.0,11.0,559.7695563293493,1320.8941496640102,1633.1934262097775,1097.1407626801476,10.731522516527017,8.168504473250671,10.894946717286313,13.503399348477574,206.9934836424263,210.5967573185299,7.855398571944056,2016.6356566213665,8212.259361620763,2.2170647015034013,21897.855088495577,0.6339492215980999,68.10582829893164,476.0011915712456,-2.163284055624375,-1.1135340670325637,0.0,2.0
1.0,12.0,563.1792866278026,1333.4891156319254,1656.051002074099,1104.7060608813244,10.781209846046965,8.116609173231653,10.945390706646664,13.654074390755682,212.12591797008145,215.76394983635998,7.801753729955936,2050.4228342443726,8255.347109453405,2.2965248220434864,22449.079799361603,0.6551923539151463,71.40601585360352,476.27656875818866,-1.919538226166776,-1.5525889774480308,0.0,2.0
1.0,13.0,557.9963448639791,1318.8705630119546,1633.598168919147,1092.1293075945991,10.374713918461598,7.860551135571194,10.532704485747814,13.094016145276365,201.64282104059612,205.13185189862622,7.507388365898868,2027.143958731478,8207.184224074457,2.1604651387503395,23211.206034304607,0.6548217476633714,69.65742801540918,473.2861429437658,-2.5490704309604046,-1.3251882787517446,0.0,2.0
1.0,14.0,556.7138055593472,1321.800097614612,1643.6968845284646,1096.2844796487213,10.195070434555785,7.65712091086339,10.350325314269831,12.916637313598692,202.0439688149755,205.48235172721903,7.443979583993124,2043.1337318753217,8217.44598874512,2.1811057684816517,23461.681370449678,0.6379422212310726,72.01229736578627,470.46242537069304,-2.5836329006582566,-1.5240210333244102,0.0,2.0
1.0,15.0,554.5179348508461,1304.7956905217957,1607.4781052519872,1083.670723523311,10.403195024230605,7.97990723006974,10.561619313939703,13.021672165418641,197.55469260175352,201.03743510916703,7.621776693844861,1986.8191897563322,8161.248623003938,2.0881415859992156,22298.058579144163,0.6260554537542341,65.38948407547575,473.6792567032545,-2.7365357319456236,-0.7787463689731071,0.0,2.0
1.0,16.0,556.7142849980105,1321.7903595274922,1643.9510387513235,1096.5219664440838,10.19483968512941,7.6569863472661925,10.3500910508928,12.916447660094953,202.04088102015476,205.47749157800746,7.443973713379443,2043.1166958778094,8217.342490755645,2.1814824985141437,23462.333380925185,0.6379563707511539,72.01069549122653,470.4614214037757,-2.5824406853185633,-1.525216492096027,0.0,2.0
1.0,17.0,555.6171577646032,1311.8270541645068,1622.3398004204955,1091.0757260930898,10.37107321637105,7.891896347840979,10.529008341493453,13.047362913077356,200.38892858516394,203.86130574258564,7.63474507658377,2006.4083883661224,8181.873660742311,2.144981120487833,22546.712003117693,0.6259262571786404,68.1339990804647,472.61314892417863,-2.6039706055597565,-1.0501391223231356,0.0,2.0
1.0,18.0,564.1275610358975,1334.6808391333452,1656.6947132862324,1109.6458302058359,11.037023187409474,8.332120484166788,11.205099682649214,13.951873604441412,216.45936517444434,220.173961884332,8.083772832621982,2043.381077678061,8257.609020753325,2.3469757244661187,21374.345601766654,0.6327325072541236,70.43679845934192,477.8753552845576,-1.6192665405465607,-1.3921900342882045,0.0,2.0
1.0,19.0,568.3225309718698,1328.4975837497914,1627.6640537826854,1112.0640502482993,12.408288578426975,9.662391842110333,12.597247287743121,15.357687448697527,228.74788287453887,232.90232817719738,9.34250881212149,1973.1669183400968,8240.91377222941,2.4091888194063693,16664.13813813814,0.5725121676205873,60.3426860889515,489.3483634673717,-0.5401214674045339,-0.1728985590270901,0.0,2.0
1.0,20.0,551.3970080175145,1301.288510242526,1605.8831384738946,1086.1846917442308,10.282045394684632,7.8805418776429015,10.43862476617729,12.848289677490417,196.37664432077747,199.81366921840447,7.7073244976900135,1981.8154503353328,8149.018408802549,2.077133622759636,21826.601595896267,0.5850945683278465,65.47489338785401,471.0452049447086,-2.7976914051875763,-0.669291400459961,0.0,2.0
1.0,22.0,568.4082119093589,1334.0519946507384,1643.5992579876151,1106.4695489105263,11.707046607479585,8.98528424176971,11.885326505055417,14.667501819950381,221.42349239174501,225.35974439652685,8.479589452081,2017.7334909669662,8258.275134702835,2.359541530408546,19792.03511235955,0.6437394645106926,65.63257267341183,485.2269302284043,-1.1598516093459548,-0.9376815305839348,0.0,2.0
1.0,23.0,554.8342384860906,1307.5030875819712,1613.709035096268,1087.9565808343852,10.41595682499269,7.960991259668457,10.574575456845372,13.062812805628733,199.38995838645235,202.87330581920438,7.674072115378095,1992.6618058650354,8168.341741570554,2.1218868834072566,22226.690104166668,0.6198313391651027,66.30719641596079,473.2382788723053,-2.6430457394088105,-0.8584392593403347,0.0,2.0
1.0,24.0,560.2673847550378,1322.4538349259187,1635.5371488956062,1098.630959936876,10.838598064635086,8.25501022543804,11.003652857497551,13.62222247397816,208.92977075242842,212.57738313402243,7.95354203611404,2019.620825798094,8220.251809590794,2.23038441001485,21423.05092775365,0.6234005830573132,67.75051317592721,476.65118985304866,-2.025327973243376,-1.0755028395237531,0.0,2.0
1.0,25.0,556.1985997818535,1320.3228009520299,1643.0879748614327,1091.5465427400918,9.96076097299254,7.467019786366304,10.112447688317301,12.647119164178903,197.39798438548337,200.75097399380962,7.160145006511014,2048.7807974601096,8211.99998996467,2.1322118293250525,24795.22576321668,0.672337054407428,73.07990039987345,469.1728305536847,-2.898775287425351,-1.7056944958246785,0.0,2.0
1.0,26.0,559.7206911363229,1315.8932946030284,1622.034600578406,1093.9692350635244,10.859452147684284,8.330441899646926,11.024824515415517,13.609844333261416,206.08733777655104,209.716717295899,7.9497690406001125,1997.6751966362608,8194.900735443625,2.193236073843397,21389.879303361686,0.6321912674152596,65.84007500501335,477.75860690845354,-2.1551520362401493,-0.8571195118951521,0.0,2.0
1.0,27.0,558.0204241942837,1321.1972497234378,1639.0649699042413,1096.1107081023936,10.419071668859488,7.8765166586670095,10.57773773488273,13.155289430874962,203.71472910657505,207.22014805483326,7.6005847413187775,2032.0837725545052,8215.025154365992,2.1891743557505916,22895.86531986532,0.6401804346804466,70.30545221193873,472.87162032232874,-2.426477685812803,-1.355928845879569,0.0,2.0
1.0,28.0,555.9771883943326,1307.2216485347517,1610.136488431746,1086.0292451323871,10.525908150400255,8.0852355865768,10.686201167919041,13.174482533730556,199.2801819478126,202.798499339649,7.703398227898973,1987.9715712181576,8168.033522609095,2.1082926438552416,22069.286205073997,0.6305874405905257,65.35703840316225,474.99428352141445,-2.5982265847882506,-0.7836380712003754,0.0,2.0
1.0,29.0,564.25837959503,1330.7351500359478,1646.533008282511,1105.4465636554028,11.187222665674605,8.515994366801975,11.357586462613813,14.072370736685786,215.60625992291045,219.36918418149756,8.173344994865552,2028.1001977068354,8246.966489538394,2.312083425101074,20878.992496451025,0.6326894218842849,68.02627106192531,479.7839965145392,-1.5983052347409719,-1.1498756504417864,0.0,2.0
1.0,30.0,561.1786341904613,1325.4191784393697,1641.4023465481105,1104.1266802260964,10.912212863754256,8.282281200920682,11.078388694166756,13.747776295383524,212.00852815579714,215.66732525249785,8.053093082721134,2021.16133051929,8225.697486247658,2.287801446446696,21280.66765725607,0.6200443717617395,68.59163610978904,476.8299700607945,-1.870318295100461,-1.1377823744509943,0.0,2.0
1.0,31.0,559.7919723460008,1320.7978355610924,1633.993018042436,1097.7796550050318,10.731944078517767,8.168895177430176,10.89537469900281,13.504835992798101,206.95684733507218,210.55355058992052,7.855536539706724,2016.5887972362664,8211.646438432948,2.217988391296672,21896.48327343102,0.633933237566617,68.10043635538412,476.0047014775444,-2.1597949441025452,-1.1158058447652939,0.0,2.0
1.0,32.0,562.1856426747519,1335.0591906457785,1662.9693261331136,1109.7276604881476,10.718568345108109,8.027055664762463,10.88179527422143,13.603079333629154,213.69097504353348,217.3063157292041,7.848453668807366,2057.914940159873,8259.931264412588,2.3289873880410106,22283.907563025212,0.6341920855129752,72.60109610803704,474.5345556117123,-1.8649197643211668,-1.6280383333680821,0.0,2.0
1.0,33.0,562.6730573251098,1317.4855167856772,1616.5866707622197,1100.5292331941791,11.608094450810967,9.014017632034221,11.78486746275225,14.408469189952054,215.13683214072225,219.01245669455454,8.656321738806511,1972.7500124699,8202.372468229978,2.2630652325612663,18710.013788098695,0.5916141122795847,61.60961389195592,483.58605809717386,-1.438456361882802,-0.3351493460970392,0.0,2.0
1.0,34.0,547.7868974658778,1289.9452812375441,1590.163381780639,1079.1583444841945,9.990699747638269,7.661889784950348,10.142842383389105,12.480679722232999,190.21992632514986,193.5368839830128,7.497300050148793,1957.2550080614535,8109.185658296377,2.01524671687296,22537.513687217328,0.5854312066619267,64.2763978598998,468.6883951218989,-3.233219648128573,-0.5098256973074922,0.0,2.0
1.0,35.0,562.5078050168944,1325.7519803818823,1640.0770324290045,1102.796233948612,11.009366036113102,8.387984697567425,11.177021356460001,13.850824883712987,211.92397479426378,215.6101233058287,8.046559006689183,2019.821421542012,8227.945305889692,2.27611056395443,21263.074953617812,0.6349840789203962,67.81380408433905,478.55898633375443,-1.8301916750990475,-1.1079727814045583,0.0,2.0
1.0,37.0,560.2678768097874,1322.4655615950933,1636.8497261416119,1099.9762233513502,10.838824788265057,8.255576698164376,11.003883033771631,13.622464861244294,208.9655090233334,212.6047752783119,7.955453565928118,2019.4957911000815,8219.951619317653,2.232930207739121,21421.17802631579,0.6233806862799744,67.73656808953537,476.6562122962389,-2.016511014236018,-1.0816682783795522,0.0,2.0
1.0,39.0,557.5047622432784,1319.4924802875116,1638.486987156179,1096.9947120204727,10.386680688131202,7.856919665353047,10.54485349048853,13.112090551243941,202.8642856177638,206.34322200756327,7.59149234654592,2028.4761312591913,8208.483897478884,2.182146624412411,22887.832865731463,0.6376414275838282,70.05893272139983,472.5978544069035,-2.465072065004614,-1.3259691445826394,0.0,2.0
1.0,40.0,559.8786678741494,1317.4092766024444,1626.8763043142603,1092.725922877523,10.71871324881107,8.198952417916912,10.881942384579768,13.459585946656334,204.26844964403978,207.8548662517608,7.7452825171992234,2009.5174009940438,8202.297718295538,2.172432843670772,22144.470795679965,0.6520905409296468,66.74795041789508,477.0977684098919,-2.291159806347328,-1.0374379724611276,0.0,2.0
1.0,42.0,561.7689192700122,1323.7798784645677,1637.5068063900437,1101.867290002441,11.013976996081803,8.412968389805611,11.181702534093201,13.824132376470954,210.9936583214576,214.68205979012504,8.06537982087832,2015.8117977418833,8224.171031172378,2.2527455507558902,21073.998943364328,0.6280367703429743,66.99244302909251,478.50934948237466,-1.8569131310656266,-1.0240873657213272,0.0,2.0
1.0,44.0,560.1314582988662,1317.7663099482863,1628.0108051502239,1097.441161178023,10.895847824620724,8.349203421386747,11.061774441239315,13.655311480559442,207.29990776428727,210.9333001671864,7.9681406447336345,2002.9420036399426,8202.790306969113,2.207613782684305,21285.257438145945,0.6304868891475868,65.96214609238707,477.96708392135463,-2.07280487700615,-0.9045762032296266,0.0,2.0
1.0,45.0,558.0280480754419,1321.2185169443685,1642.71328140296,1099.6717288889654,10.417322882651654,7.875366118633183,10.575962317412849,13.15406960800229,203.7726160633013,207.25497039761305,7.603076907311274,2031.979315299024,8214.158461696821,2.195692335983924,22900.247103433747,0.640236798539673,70.29702105782323,472.8609946110544,-2.4050466056176463,-1.3750976079692443,0.0,2.0
1.0,46.0,560.8100975423981,1321.9246466559164,1637.8544543507633,1099.6980859284731,10.75078142421139,8.18817490700401,10.914498907828822,13.533616926866996,206.88474669158256,210.46974986407977,7.7971642206950005,2019.8710152367523,8215.625253422035,2.219228551003112,22122.49140401146,0.649343504758824,68.11054385931239,476.8740923971808,-2.143768922761717,-1.182179139788082,0.0,2.0
1.0,47.0,558.3665352820992,1313.7121722428674,1622.9346440643233,1098.221113273127,10.892506122874678,8.366500951490407,11.058381850634191,13.613861593208847,206.66311868266558,210.2867707783865,8.061617188077015,1991.094621708676,8189.900574474309,2.1959612818421292,20841.803685897437,0.6078623404678626,64.856382502348,477.280651294486,-2.0920435010034737,-0.7361322666066495,0.0,2.0
1.0,48.0,559.3715323581966,1316.118271489012,1626.1553595555688,1104.767926930683,11.147823585508009,8.573398399811982,11.317587396454831,13.9058564973497,211.32378642166455,215.02409607567523,8.361030323293539,1985.675917991019,8196.489182320565,2.2507670851814336,19783.286317058468,0.5835380462403036,64.07188911506971,478.7262341336165,-1.7663968202840976,-0.6046531386449452,0.0,2.0
1.0,49.0,560.3047345158718,1318.7884523847956,1631.5100916921572,1100.28006933256,10.917783872949405,8.36531951489925,11.084044541065387,13.68031693130584,207.93854544702037,211.57213025321948,7.989113266360725,2005.1071095869113,8206.54987768122,2.215789696804584,21217.61536608863,0.6290727783001686,65.99340876816323,478.0709056866617,-2.022155951229687,-0.9273799963571739,0.0,2.0
1.0,50.0,562.0595943310665,1330.2682471762794,1657.3312463703883,1114.4129071985856,10.893305866684964,8.210497815379252,11.059193773284228,13.776627897045596,214.9480713645103,218.56745172163463,8.047859839772936,2033.5492180139815,8240.389689830841,2.3521051764744274,21546.724417426543,0.6231445166477678,70.50834933554388,476.1489503110858,-1.7379966972344785,-1.371105808830537,0.0,2.0
1.0,52.0,563.2079087155745,1327.2302569735577,1646.695339805259,1112.8373820553356,11.230661362341262,8.581856360389512,11.401686662275392,14.093351296183394,215.49691948763572,219.2187189632081,8.297744625182562,2013.7179423798432,8231.411088126755,2.320551541587164,20349.81680672269,0.6156129398015366,66.79074946171096,479.9212200989259,-1.5386282994905387,-0.9981000195596561,0.0,2.0
1.0,53.0,559.5913488980431,1320.7259503438859,1640.7837103075624,1105.4584244291516,10.717816216721753,8.162281056462389,10.881031692103303,13.483175416949873,206.93701594823048,210.4859560454067,7.856704891021251,2015.1928234355105,8209.65750324989,2.229291631708573,21920.986886160714,0.6342276408104226,67.9716084769794,475.9431451190981,-2.126636507365949,-1.1500647580173522,0.0,2.0
1.0,54.0,547.6309575404675,1290.1787466720214,1597.2941917943112,1087.1542013064666,9.982699868869043,7.658393666627868,10.134720679054865,12.467211259557882,190.43221690997234,193.70727766847298,7.504391322711875,1956.1655651150277,8108.2304184593095,2.028856167720113,22547.260558339298,0.5853892004780029,64.1814254441258,468.6488287188,-3.188690190150622,-0.5481628004517393,0.0,2.0
1.0,56.0,556.6780320396987,1314.0569230391027,1633.830010124396,1101.4944027627298,10.462494445723951,7.978955792083202,10.62182177230858,13.145175452657737,201.7204282987323,205.17403450966535,7.658956700274499,2008.858986973631,8189.401962531203,2.1639783037654925,22406.647430117224,0.6331907549992244,67.42109978145258,473.95016332385296,-2.452918902383021,-1.1012762598989008,0.0,2.0
1.0,57.0,554.3903712762573,1305.272611230667,1619.5868107317572,1096.477769952065,10.393367934149186,7.974584632749155,10.55164257274029,13.007419633977129,197.94733468341965,201.35887661261407,7.63265569989931,1985.9948119175288,8159.974648507898,2.111554376948664,22315.328186939285,0.6261762112609136,65.31952486688849,473.6266966173061,-2.659763047204863,-0.8474804815158898,0.0,2.0
1.0,58.0,560.5124668302541,1324.9363577179008,1652.1791448455813,1115.008706671335,10.838220653791375,8.243874670833272,11.003269699280581,13.63348101304279,210.42751472676468,213.99905363837783,7.981258741360162,2022.2474052517427,8224.341588882386,2.27574019797712,21462.884411653424,0.6240020286076186,68.15658296043117,476.5639426640958,-1.888400222901716,-1.2076714196174605,0.0,2.0
1.0,59.0,551.0417020196516,1301.4871273101792,1618.8535422060827,1100.7920576852962,10.257052985096642,7.867805824159844,10.413251761519433,12.810115796271875,196.496696402088,199.8507212139899,7.708271605080688,1979.6655963287417,8146.538900007035,2.099062978400992,21877.14496101646,0.5858695047837339,65.27980829008115,470.931469966909,-2.7299638643255957,-0.7408807101644515,0.0,2.0
1.0,60.0,559.1409053594406,1325.4124661657565,1660.9798593064622,1116.3902834935707,10.406583924587759,7.834424960749893,10.565059821916506,13.175991653980143,205.98361656129333,209.39576790861472,7.571012018802626,2036.1854953952115,8223.687965857533,2.257574496732189,23298.39540904384,0.6565058582665223,71.03009144338938,473.2058491077302,-2.2695055854961788,-1.5942677556765315,0.0,2.0
1.0,61.0,554.7262246299914,1320.9494090696141,1662.2688945192044,1114.6381075978672,9.933236335179688,7.444793798617716,10.08450389358344,12.595095126275801,198.79949490620825,202.05227511599645,7.271767222977383,2045.8681058667246,8210.301895599167,2.177101580659656,24318.0353940538,0.6454891254593595,72.95435375917516,468.1389330493551,-2.7224805308796,-1.7492153268958217,0.0,2.0
1.0,62.0,560.658375693255,1333.656735745915,1680.0528989616798,1129.649332464619,10.50738685338713,7.860030509572036,10.667397820697595,13.344656017102178,211.43285027715152,214.86308629711766,7.716772594182043,2053.583289649664,8249.609852519168,2.3461619097200868,22981.681660899652,0.6446636363971755,73.18779244652407,473.03607257793203,-1.9521383902175429,-1.8114655815201353,0.0,2.0
1.0,63.0,564.752011679326,1326.1653421323551,1648.9808795026404,1125.4506338862554,11.608814279677013,8.973561669908669,11.785598253479202,14.4619777515912,218.64126842569584,222.4169482072944,8.576105487317005,1991.9824191695752,8227.819089914101,2.34740966277898,19311.467095310138,0.6171082279189812,63.33863919585627,484.0642650034777,-1.1997591454134373,-0.7440467147298567,0.0,2.0
1.0,65.0,561.6452350504924,1334.7098072167294,1684.2832114431624,1134.7075126068946,10.561928081411168,7.941531615488772,10.722769625798142,13.382144543909007,210.61483230774985,214.03709184795517,7.67437745895655,2052.342064897495,8253.063088391053,2.329101560229531,23149.82940140845,0.6648404357508875,72.07912995714537,474.674409962275,-1.92122712327549,-1.8330549270559098,0.0,2.0
1.0,66.0,569.2218032102446,1341.568207288979,1680.5950002291263,1144.6108076544438,11.799836144453899,9.042127866695829,11.979529080663855,14.786912370290572,226.9926341939052,230.80868308570984,8.63395388776106,2023.5722956764234,8276.625016703481,2.481679765048967,19593.64406229721,0.6411243397682074,66.12416366042447,485.69255531663117,-0.7371877725463423,-1.2077914004633559,0.0,2.0
1.0,67.0,555.4184882869322,1309.225418910906,1639.040388245336,1126.028609067116,10.67834978302883,8.24354410881874,10.840964246729778,13.308597428711979,203.38751495214234,206.78915799059064,7.995814320188525,1972.905606070774,8165.8462813283295,2.203479152857996,21182.929460580912,0.6082179999230588,63.90324271709043,475.92076373377887,-2.173503876066697,-0.7886436546600541,0.0,2.0
2.0,1.0,553.4710991765738,1312.2682739294817,1629.400611634128,1083.7573607847028,9.769277969149833,7.348355025627353,9.918048699644501,12.375582529124946,192.322290638112,195.61271055689272,7.01953888665334,2034.3380533664101,8186.678427160196,2.0629823210016878,25128.484271990957,0.6715210589407796,71.73825425575359,467.84564638546334,-3.2200037438888898,-1.5527913201574015,0.0,3.0
2.0,2.0,545.8248403738634,1296.3382149255067,1610.7680811965693,1069.1627374530785,9.028946139186884,6.787272562146374,9.16644278090039,11.441336669363334,177.9919943786509,181.02238772546085,6.464477562346874,2023.799945927938,8134.11489341285,1.8975478636118075,27127.56981915209,0.6793352526654273,72.37548174171513,461.03188300846284,-4.173956996765014,-1.5617569530537316,0.0,3.0
2.0,3.0,558.9960751730988,1312.6979828577523,1613.0874277172854,1094.6090388516757,11.153303121773568,8.620979048879743,11.323150377435095,13.869074228022239,208.90545866319093,212.6438331191659,8.316045835599663,1978.2070141555623,8188.880032613517,2.196523711133517,19769.260997575337,0.5909526636330447,62.907503051414274,479.47313101713354,-1.8994794778438815,-0.46463172832213084,0.0,3.0
2.0,4.0,549.5825703818583,1305.9516634799904,1624.3962035133889,1081.6093326709204,9.472449057061358,7.113307996639258,9.616699550316099,12.00652762618171,187.58813033038456,190.76806417698646,6.8867122055316194,2030.629415553084,8164.138297832096,2.0172063733228227,25630.07082452431,0.65623993235065,72.74882973360172,464.090975311948,-3.543855173935725,-1.5497135670804614,0.0,3.0
2.0,5.0,556.9746255167072,1324.238625837678,1649.6435261166469,1096.3062874134112,10.076569913508292,7.536579267682143,10.230020216759689,12.799720214682363,200.92408577771994,204.32415996644005,7.301470814221924,2055.0640954256655,8225.428226861535,2.176469930208202,24294.083289404323,0.65779564806079,73.59839101740104,469.4590117465108,-2.6878587845253827,-1.7343303614375771,0.0,3.0
2.0,6.0,554.1709537908131,1316.8533507976952,1638.9511465340101,1087.9957860482673,9.793378718518275,7.342439957395933,9.942516465500786,12.42308357892512,194.07476155682008,197.3763106730194,7.052482414761031,2047.6688270856348,8202.248194795044,2.089840248520905,25292.17197212281,0.6729968422201085,73.43812004458682,467.31314567008667,-3.1211266001351867,-1.7170174544813563,0.0,3.0
2.0,7.0,556.4672324499442,1319.2753236822878,1639.0858486226873,1090.9086708744865,10.054235653351084,7.5607271817289154,10.207345840965568,12.74458376041261,198.20803744475944,201.59366515520966,7.237031108018019,2041.6759667631802,8208.58991618822,2.1354412430951806,24381.338249876055,0.6675926047974313,72.02573480497333,470.2096690847328,-2.8311898225432732,-1.5892965482114718,0.0,3.0
2.0,8.0,544.6656413406461,1287.5479211580316,1591.7205740404436,1062.928058964264,9.215790040775488,7.012647630837047,9.356132021091867,11.595603596672248,177.49114609675863,180.57851892139084,6.631338862275886,1994.888898100564,8106.358747524726,1.8677751567978444,26073.94520666898,0.6618209198122432,68.44567238501932,463.02384868281985,-4.1572892646685045,-1.1129595767371285,0.0,3.0
2.0,9.0,555.1498260674545,1316.0508201146383,1634.2135074027333,1091.9174605506137,10.078336073373503,7.600277624260714,10.231813272460409,12.74524979179119,198.02563987236718,201.4105147298224,7.352637611358019,2030.5474029668824,8196.762930678718,2.1326812102985113,23888.293604651164,0.6470393335980963,71.35899767912636,469.7844118680396,-2.8179213807942265,-1.435911612297428,0.0,3.0
2.0,10.0,548.669421130459,1306.0917448647183,1627.273632058497,1080.7831043920203,9.291269991796044,6.950593705878025,9.432761412990907,11.798526582829068,185.30639122034395,188.42839343024383,6.727364799001378,2038.1860033063065,8165.581095803565,1.9952012386054325,26268.645043560162,0.6630665100979362,73.91980396205183,462.43537899846075,-3.7092629892386375,-1.6878693839600338,0.0,3.0
2.0,11.0,549.0990404759171,1298.2980695437216,1607.119785040248,1068.9750016502658,9.412116259782183,7.13568046808062,9.555447979474298,11.87757979918863,182.0546581063871,185.21426427340688,6.688964375314244,2013.823511355089,8141.765485140282,1.9258535982528233,26185.054236249427,0.6877858106504087,69.9035068624177,465.5595160685598,-3.852339573809283,-1.3643441033475803,0.0,3.0
2.0,12.0,535.6308397303181,1270.2791635500432,1572.0182897926713,1056.2027073063912,8.690196722859987,6.613613083585262,8.822534744020292,10.90559431920627,168.3958719971929,171.29438193482366,6.463270372483118,1970.1286068415207,8047.920647358479,1.7673323526444318,26353.101442985786,0.606423627551626,67.72724965912822,455.9638781626971,-4.781128104609204,-0.8311431331479554,0.0,3.0
2.0,13.0,554.5507153505623,1317.4464735987174,1639.2805649382287,1090.6902687515508,9.920526828289974,7.447026895945935,10.071600840903526,12.574269807857888,196.45994426176924,199.80231848087453,7.191064573443863,2043.9706744722832,8203.593550057281,2.1171857918821386,24647.503142498,0.6581126950683763,72.8355803609017,468.1016375536939,-2.960022820293523,-1.62464569921967,0.0,3.0
2.0,14.0,549.8217869050632,1302.832821928897,1615.7666085172432,1074.9931528049242,9.47434719756854,7.153937723392002,9.618626596516284,11.977935220070423,185.18143245383612,188.3679953419432,6.786941583378207,2022.9241050768717,8156.458668716222,1.9696502294230718,25758.713595390764,0.672412378179153,70.83442289112958,465.48951356960606,-3.6616076756624167,-1.4385192555412534,0.0,3.0
2.0,15.0,535.6244423072067,1270.310090078078,1571.8811525315984,1056.1347085487814,8.690170460919369,6.613613083585262,8.822508082151645,10.905301066977147,168.40840788924277,171.30804485819803,6.4634223884161734,1970.1293455606983,8048.084922594216,1.7672758743726675,26353.101442985786,0.606423627551626,67.72724965912822,455.9638781626971,-4.7813461570107645,-0.8309358441244404,0.0,3.0
2.0,16.0,542.7509488851307,1287.3348927173854,1596.4392582316195,1065.6270783128755,9.015044959150709,6.822321151170269,9.152329907767216,11.372787852079616,175.99863302657047,179.0141277107406,6.556911482093454,2001.48509427437,8104.153948985497,1.865226953339919,26426.01479771925,0.6484123305348057,70.25534715686128,460.1579513848539,-4.281619139494764,-1.233425199736334,0.0,3.0
