unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf,alt,Mach,TRA,T2,C-1,C-2,Segm K-means PCA,class
2.0,26.0,555.2253136946043,1316.451712865846,1638.0633056679524,1097.1701135103222,10.17253405800344,7.65826639111812,10.327445744165926,12.868320371821486,200.95430852218826,204.35097572614362,7.501471723989614,2027.7485862286514,8197.293569644115,2.177946936322665,23218.336737759088,0.6238732485665184,71.28882185150175,469.89437500214456,-2.7001920926630825,-1.3893773172233999,2.0,2.0
2.0,28.0,553.5671784727755,1312.003319804649,1632.9290167962185,1089.013678142967,9.856179131192714,7.4117847447237,10.006273229637273,12.490650121684842,194.45435907761305,197.74377540259306,7.142875206946465,2030.8207233019186,8183.408601665196,2.101922508686355,24680.610630159048,0.658254537084152,71.90329186700829,467.97818436466457,-3.1458762923502372,-1.532200493470475,2.0,2.0
2.0,29.0,571.2662921693897,1334.8331273183014,1638.2208808283085,1120.093811473492,12.753025886999692,9.926498336093031,12.947234403045375,15.7873872860539,235.2833691140063,239.53867819424138,9.615135785600467,1978.960342842073,8261.661576241037,2.4898003048349575,15954.087786259543,0.5699516185974044,60.40089174324018,491.77658674121983,-0.1697830515012532,-0.1886220587310591,2.0,2.0
2.0,31.0,562.721297002204,1328.1986739712886,1647.535800574452,1107.6052602327386,11.044849508976661,8.394344683802352,11.213045186778334,13.90569087972367,213.7216439077728,217.4081123111235,8.120483732492497,2025.5963693233746,8235.636239380321,2.304558826719734,21054.33241973375,0.6240242450799247,68.56548677950794,478.1543892134375,-1.7713651234592835,-1.1747406517249237,2.0,2.0
2.0,32.0,556.0631787992771,1312.7503666459352,1627.2752277271939,1094.5034313825715,10.401007233876578,7.90814883965721,10.5593982069813,13.09398700229038,201.17141213673483,204.6324424194497,7.659926320684344,2008.5841440360002,8183.812828463059,2.160787734618459,22485.56481835564,0.62516882275988,68.33281089972357,472.76559601790825,-2.6000721159066322,-1.0982975457765707,2.0,2.0
2.0,35.0,562.6263299043346,1324.6177394837982,1639.0161611483686,1103.2204870096577,11.109153896918835,8.487680279823534,11.278328829359223,13.942634559577137,212.5147995970892,216.2236660695857,8.126676085184195,2015.0751031986044,8226.03721032977,2.27337464555963,20847.57726344452,0.6284711262469447,66.80619170342764,479.4249649830421,-1.8125554486330355,-1.013994914575102,2.0,2.0
2.0,36.0,566.147326489481,1320.507075586631,1618.2912250305956,1110.2235796816506,12.319156163577638,9.634962668732536,12.506757526474757,15.208911490394163,224.91282539766686,228.99438988217736,9.320748641341172,1954.3406226362729,8212.420814848994,2.3644836120837733,16646.91401734104,0.5649566722743083,58.81517457272966,488.6303591389595,-0.7842819475359567,0.021295617286977566,2.0,2.0
2.0,37.0,560.3306151785496,1323.579717781108,1644.0718715836717,1101.8374438396418,10.645547007170805,8.062532763658409,10.807661936214016,13.44236329662391,207.15861558664247,210.70595236083741,7.7528371988802,2028.6906885387534,8219.732707590307,2.2374542195073532,22401.364287682558,0.6445312421819204,69.60815254877869,475.2470295896916,-2.231301459914848,-1.329563364064273,2.0,2.0
2.0,38.0,563.1738587910177,1324.6210427329634,1638.805917068045,1106.215125045643,11.248202607482835,8.608799100032977,11.419495032977496,14.106314574551822,214.54986709306905,218.28894211860947,8.2827147266853,2007.7822985598025,8223.526016509099,2.3009451163263237,20332.952865064693,0.6188920534692719,66.16634548173154,480.3408080625583,-1.662780409710553,-0.9134724645258085,2.0,2.0
2.0,39.0,563.9862370011565,1339.5274997144609,1674.4000895197344,1121.2660793734958,11.016521837131975,8.23732286922017,11.184286129067996,13.985450157581509,220.54516748417268,224.2240140042997,8.190210393290819,2058.098804722541,8271.715828050697,2.427574696546798,21170.503868471955,0.6077057022882384,72.76093399409399,475.9082641312023,-1.4777629517413775,-1.5911656958006035,2.0,2.0
2.0,40.0,564.7237116259616,1333.4305460112255,1656.5663260911883,1112.4344821096713,11.218798104408691,8.510452815036738,11.389642745592582,14.13956721214901,217.8222628002404,221.56877424416993,8.238341509772352,2035.2298226571443,8254.02492233652,2.3535298741634123,20685.50576479631,0.6232042106609603,68.83644656123424,479.46183922457794,-1.5169622949303085,-1.241123112376441,2.0,2.0
2.0,41.0,569.492034212217,1330.3024673855,1633.7117143529786,1119.5983485859003,12.652189451423814,9.8640346730629,12.844862387232302,15.638553808651242,232.61853045321035,236.8176116655723,9.603653641384525,1969.29604534887,8245.521234333715,2.458346956986659,15878.042105263157,0.5570448365650679,59.686560821533206,490.74025662938817,-0.2986498772892246,-0.0800014551275087,2.0,2.0
2.0,42.0,561.8473926093536,1315.6517551820164,1620.201003187684,1099.6055586667094,11.354084897233559,8.79159915127517,11.526989743384323,14.134563300941723,211.23198399783104,214.99118654675357,8.38093349122938,1979.5147065426306,8195.002526693877,2.232316559890012,19670.933597621406,0.6106777574841166,62.71839967166232,481.9755768039054,-1.7569751748001907,-0.5142690805379945,2.0,2.0
2.0,43.0,561.0801526343865,1321.3806068466713,1639.024154206269,1100.2413131231465,10.779849227362929,8.213343547113467,10.944009367881145,13.571809047353065,206.90522115547355,210.48107025198422,7.818081097932051,2018.9978132021517,8212.900980300397,2.2215016936757523,22030.961452513966,0.6481891513703256,67.9983074880845,477.096781329476,-2.178415026764641,-1.1759980286519391,2.0,2.0
2.0,44.0,553.6368994629433,1311.5926130663952,1636.0344384430448,1091.41443991951,9.85423175797274,7.4102158632299755,10.004296200987552,12.491996158927005,194.25688492197963,197.5216938676753,7.14013260683491,2030.7069189499264,8180.887605104676,2.1046889842318275,24686.42261185006,0.6583171107868954,71.89541909349681,467.96274814407946,-3.136374352683512,-1.5423773574315647,2.0,2.0
2.0,45.0,560.481904580383,1317.7460583676411,1631.770841331636,1099.7279289752441,10.917257455009876,8.362439440752551,11.083510106609008,13.690551560385874,207.51197324232473,211.12515559208174,7.982281830261633,2003.8460744638019,8201.44643543305,2.216011676973415,21239.211934789295,0.6299839112913378,66.04239975581056,478.08825303259545,-2.0946950971274005,-0.9292883598896469,2.0,2.0
2.0,46.0,564.5280318571698,1330.2073080815078,1651.8955996973993,1110.1822186373452,11.215760573956015,8.541829681781119,11.38655895833098,14.110695246276434,215.69244149841433,219.41778725697063,8.198502167521355,2026.919103855746,8243.152698572165,2.3221133601891863,20789.029283735654,0.6315964731270964,67.8700693226351,480.00828230262226,-1.6049109792535572,-1.1593355129452667,2.0,2.0
2.0,47.0,560.2164802785785,1313.7596188562845,1623.1894065548086,1094.8292979965966,10.898000646855303,8.387115811742934,11.063960047568836,13.637379293835956,204.85602235318802,208.4554916928654,7.9083099880989955,1993.9250059987621,8188.52269506653,2.175281773646321,21415.415577032403,0.6426542019593302,64.89866906990717,478.8363150979032,-2.229056712659301,-0.8283656900958292,2.0,2.0
2.0,48.0,559.3635335353982,1315.3768258614539,1630.6445563641037,1098.037997675718,10.739922555641867,8.21879596488591,10.903474675778545,13.484983065279861,204.39646977174218,207.93890673965504,7.832241575081595,2004.325897250363,8192.245411240905,2.1859145321668594,21800.955435109907,0.6371273220895608,66.52600727695832,476.72704786936754,-2.295765599629368,-0.9890100099042342,2.0,2.0
2.0,50.0,550.3294306131801,1299.4812842548279,1614.9675447206039,1093.812870829319,10.162843671270975,7.755956059262081,10.317607788092362,12.732132251252919,195.71345592011536,199.04694187814937,7.675547900123875,1981.5337228586304,8139.1324054090055,2.0971298453379656,22000.521752837325,0.5747703851058534,66.37748122966907,469.30180497726775,-2.897599339665337,-0.7595223341681211,2.0,2.0
2.0,51.0,572.3585271433328,1342.0124535391296,1662.1223826122234,1129.342054733749,12.561636211340696,9.673940603620233,12.75293016379766,15.664249590177445,236.4974293451485,240.6420147687449,9.39263376000415,2009.2814600513902,8281.763323228217,2.544487706152261,16865.206883789786,0.5848697751959018,63.80768415506111,489.89918254744236,-0.16131302057783176,-0.6354989064225113,2.0,2.0
2.0,53.0,558.4564268335223,1312.937761541457,1627.7758098944964,1103.3125516812586,10.96310282075435,8.42890879205022,11.130053625131321,13.694276672192114,207.30659964873325,210.90517615639658,8.179562641048806,1988.4544178083947,8184.502797196589,2.2105770996382526,20346.603784742754,0.5923892581942235,64.66513205787123,477.4443150958594,-2.040342039435443,-0.6845498436807641,2.0,2.0
2.0,54.0,559.3994602700323,1320.4728714553553,1647.0792655205041,1106.2113722145923,10.653203271815377,8.073993533646608,10.815434793721195,13.441827544560644,206.93288639933922,210.43308880375596,7.818423757709432,2023.5871283529725,8208.373282493885,2.2416847369418704,22003.279767997272,0.6266304731816409,69.01919758567954,474.7773220911007,-2.200943429458801,-1.2409185882633513,2.0,2.0
2.0,55.0,560.6151353112983,1324.1581632107834,1654.3233405852193,1109.1524099600847,10.64866379004769,8.04917134376785,10.810826182789533,13.465973279106825,207.64864728451735,211.14095037307854,7.776783577284447,2032.227622993894,8218.846450917534,2.2607082253096062,22408.840976933516,0.641598799270723,70.22833098744117,474.88646641828126,-2.1633889155687926,-1.4017022204866394,2.0,2.0
2.0,56.0,562.1024946666688,1326.1240703930553,1656.6176373592498,1115.5339973962314,10.93759400423769,8.289268045229283,11.10415634947989,13.80718334033088,212.54665726694853,216.1156691754891,8.076760331705838,2024.4161678045643,8222.959054165733,2.3217459782079537,21291.717294451195,0.6213681529822646,69.27800128236865,476.939032674457,-1.816866476828315,-1.2472712077355477,2.0,2.0
2.0,57.0,562.8432526132439,1324.254844089924,1650.278040125331,1110.7630925327974,11.020636565291392,8.398151592936847,11.188463518062326,13.876554858340892,211.36996923212942,214.96934745445685,8.051519104038602,2018.8944529912842,8219.194870155436,2.287648686512881,21226.33943610399,0.6345165259713264,67.7150450810894,478.6482052236631,-1.8416917869812115,-1.140072112729409,2.0,2.0
2.0,58.0,561.245267225973,1320.3439500882737,1645.9965896090139,1105.6550374328708,10.779091764926772,8.21330851232355,10.943240370484034,13.578000219996415,206.42544214297092,209.94105807091114,7.8138683820226476,2018.5402205446146,8206.94022309866,2.2279178534924857,22031.863814317672,0.6482236792210497,67.95147953737502,477.09716917957235,-2.1555262617685673,-1.1950055919384508,2.0,2.0
2.0,60.0,563.4566203171782,1333.162105335381,1674.3893544646392,1122.1215992631069,10.933182652530153,8.217940633156788,11.099677819827567,13.8628797748107,215.63184855517946,219.194840352805,8.048065829909186,2048.1539040486828,8247.656464762922,2.372034676719465,21528.04251968504,0.6230109391015346,71.34176513416561,476.20640948189754,-1.6676770572780675,-1.520122603987141,2.0,2.0
2.0,61.0,557.7985545699145,1308.266972594664,1628.4518363908435,1103.293501837927,10.775617593210502,8.268882646742654,10.939713292599494,13.502822797115623,203.74788405771395,207.22249594857,7.959997234260139,1982.502160606059,8164.400925134101,2.193406729558904,21216.70472440945,0.6145101489103216,64.81723158096705,476.50979667100245,-2.2835303207252307,-0.7573810132625378,2.0,2.0
2.0,62.0,549.3935737176656,1301.5127450141354,1635.7346217890047,1094.2633198946498,9.615943318678127,7.248396393052236,9.76237900373414,12.17332358453453,188.57376814993077,191.6814350794934,7.048955727968321,2020.0639631357458,8144.238069235296,2.0443531268525574,24737.141806722688,0.6299418925571174,71.12485865251023,464.6507392639212,-3.4159235997332127,-1.4059678084226528,2.0,2.0
2.0,63.0,554.6544158190617,1304.327984971248,1628.3341373181174,1103.6066660921606,10.572541470257201,8.114089053613519,10.733544639855028,13.222776351963823,200.26124587188576,203.6610670534922,7.914762334606973,1984.3791385593083,8153.635101049113,2.144506970128017,21135.201411290323,0.5854861262705057,65.0096102876048,473.6968616720011,-2.4588771169062733,-0.7144002198223591,2.0,2.0
2.0,64.0,558.0287711782842,1317.291274702376,1654.4340339019218,1109.212972545811,10.398705115210399,7.867715370853405,10.557061030670457,13.145974144220974,201.95847130024927,205.3092582854103,7.593110303697895,2027.4154255131143,8194.939720806371,2.198131396618998,22849.65379255425,0.6372113813566967,69.93314343193673,472.6973837354097,-2.4583860296122757,-1.3794322813250646,2.0,2.0
2.0,65.0,563.0239157691865,1330.8704481643017,1677.5503553147946,1118.9442844239204,10.613164268481762,7.9668184382141325,10.77478605937235,13.489708921760418,208.7182702220373,212.1389360758641,7.6447983197708895,2055.7742775038078,8239.181992320366,2.296655114502987,23053.614558472553,0.6636210725630992,72.39915461951541,474.90696823696067,-2.0639787670877876,-1.74831614814743,2.0,2.0
2.0,66.0,573.9825416929858,1343.1604794847347,1676.870206746231,1143.885422463693,12.88854772332448,9.939032622844914,13.084820023679676,16.0538765579089,241.32890981876903,245.46401470446676,9.74968955870214,2004.4818325518397,8281.849777911415,2.6202248520989966,15759.601073714639,0.5610495081943296,62.969273942328684,491.58369171206886,0.25771257984912616,-0.5235756017219263,2.0,2.0
2.0,67.0,563.6513697428534,1331.8449725181574,1682.3739080313724,1128.0732141426754,10.928765698395734,8.214761534341442,11.095193602432218,13.867349058588303,214.91652261634206,218.40728421479503,8.03837212980108,2047.6240730263253,8240.10104037566,2.3781233508634294,21539.19399446859,0.6231322984410953,71.29767944369097,476.17689906536907,-1.6479660296828456,-1.5412323397786538,2.0,2.0
2.0,68.0,560.1270786105589,1321.0859199673132,1668.5505889721499,1116.3891489741945,10.429472846566652,7.8475550367719515,10.588297306159038,13.239222543924232,203.84193203299935,207.1516591645516,7.542903671650988,2036.4426302341537,8204.21171691566,2.2466257081794225,23248.805347411446,0.6558766867001148,71.04053453008876,473.32631136353297,-2.3494226039990482,-1.5766816847319896,2.0,2.0
2.0,69.0,553.3883099274041,1311.729518848572,1666.6175003557396,1108.4312823472817,9.621888980769425,7.172132173596104,9.76841520890297,12.279208876530607,191.50642520096187,194.54454501143837,6.94999697849211,2049.6378026138955,8173.877602605163,2.1182198110460035,25526.645167538252,0.6626930648957762,74.44883797294798,465.2137833383611,-3.20996790442584,-1.8812987074873944,2.0,2.0
2.0,70.0,551.4273837733189,1291.096778248894,1618.3059057751655,1098.462696383906,10.253395360960816,7.911120656153427,10.409538437523674,12.807150628356117,191.05808576375003,194.26592357480314,7.612340408807836,1964.065785278081,8105.350304141461,2.0440317586529293,21999.4144165297,0.5994706007202177,63.47711266819708,471.8895965833601,-2.9669114076673906,-0.5832898879078504,2.0,2.0
2.0,71.0,565.1298149796582,1328.5500361606016,1679.2203154270583,1129.9294224963767,11.205498554159975,8.50891396836771,11.376140664121804,14.144259176704473,215.2376075013139,218.75737521629432,8.209817660668454,2031.2999340934405,8228.35983976362,2.365386673203281,20691.492479253113,0.6232779142272917,68.44071214228744,479.44708402392513,-1.4745441831303232,-1.2753063908279376,2.0,2.0
2.0,73.0,552.1259317088131,1276.3487291780261,1586.748935696307,1089.9935533543003,10.703846424180604,8.470320792204257,10.866849161604675,13.187376584240567,187.82108273980197,191.09718906716913,7.900386385872547,1902.4197197847113,8051.5674851646145,1.9625099889438935,20525.767652088933,0.6067553354655214,55.91676396878577,478.2871732620723,-2.9204603992497833,0.2072154475959944,2.0,2.0
3.0,1.0,554.2326775517886,1306.9505750331077,1611.9160557216376,1091.0503650499572,10.576666014359482,8.11683884313183,10.737731994273586,13.205703446420788,201.41815090035172,204.95968362154395,7.92702824385032,1985.1850996403032,8168.207792420884,2.130372143864873,21125.151004016065,0.5853644702688279,65.08866887916045,473.72258756765234,-2.509533452145693,-0.669080007077942,2.0,2.0
3.0,2.0,553.0063673964053,1296.0821127622462,1589.4248994197742,1082.9333507817528,10.604311703671822,8.227539422680211,10.765798683930784,13.170740457094908,197.07517964402106,200.5999628750512,7.931207780423641,1949.032980736028,8129.507069415083,2.067517534594024,21020.565167243367,0.5954136853949559,61.71821758133867,475.27577215384525,-2.7233738365252704,-0.30069494607279046,2.0,2.0
3.0,3.0,559.9517979232604,1316.594308830412,1623.1459526049698,1095.2206879616206,10.891799320978953,8.355611577908222,11.057664285257822,13.648832226982059,206.78892748278673,210.4285751075512,7.980696591630834,1997.8806330302614,8197.118249895617,2.202157934720437,21300.250098463963,0.6311198516641371,65.82244387307756,477.9843778817905,-2.168230738538288,-0.8702714557622112,2.0,2.0
3.0,4.0,569.49609896987,1331.290903396935,1630.6861950864513,1117.0272752459673,12.657463887619363,9.865024673326474,12.850217144791232,15.642022687830499,233.15835935504563,237.397277047096,9.60879088384531,1970.4733045568719,8250.2020989582,2.4580611273767805,15879.09840425532,0.5572344944515126,59.79698926844495,490.7561762565865,-0.29868654544095297,-0.08130536048805168,2.0,2.0
3.0,6.0,562.3440493629741,1329.033348905194,1648.0757157777707,1108.570671904169,10.967983908721344,8.292137502354782,11.13500904438715,13.85023660597117,215.01021098100526,218.68218336674823,8.104867460379182,2026.1189845492913,8236.408416982707,2.341933896546085,21315.42483660131,0.6232714226255797,69.79646095801733,477.05478882395744,-1.7917238733353125,-1.2614567166583694,2.0,2.0
3.0,7.0,558.322138494594,1314.6479916486242,1622.0284884065572,1091.6185494152212,10.65177251854459,8.144376564413278,10.813982252329536,13.369992683802446,203.5902946763952,207.16013619552845,7.771471721327774,2003.0976060808161,8192.380068585731,2.1681621033487923,22016.222924187725,0.6375965743754889,66.65734552505072,475.95348393160396,-2.4196563654389833,-0.9774025400055364,2.0,2.0
3.0,9.0,556.6708930103019,1315.2957099651628,1629.0682411972914,1087.1442872976545,10.19118388674508,7.7245344700759,10.346379580451858,12.861977839550551,197.6610205536191,201.08884506031416,7.3138150159845186,2026.3826674565858,8197.181313808282,2.108886949227259,23835.968006562758,0.6664775372252362,69.53209258077703,472.2033845463677,-2.864902171727313,-1.3664226001678503,2.0,2.0
3.0,10.0,565.3519867272233,1327.2386835558907,1633.668006077849,1106.8687679016953,11.717599352367243,9.032809604103736,11.896039951641873,14.606597505887994,220.52900919231132,224.46097117858545,8.691105130153785,1997.4922703560426,8237.017813434388,2.3391474305098203,18867.276123046875,0.6017490489321062,63.88266149163248,484.0798488475225,-1.230171129376809,-0.6344541082627775,2.0,2.0
3.0,11.0,561.3527601850303,1328.930724934218,1649.5789583168023,1102.697954334449,10.699929495282971,8.075431965307088,10.862872584043625,13.527579940007904,209.86609265993846,213.47172211682616,7.7874892181460895,2041.8868873548554,8240.440205816223,2.264633781728927,22309.148636363636,0.6426150009984319,70.57668791164052,475.3983384924338,-2.099713112318384,-1.4417552170644559,2.0,2.0
3.0,12.0,563.307469797978,1336.034957688866,1663.2203240705671,1110.4170143245096,10.818633477762141,8.11324419528157,10.983384241382884,13.72478161127862,214.93973474612835,218.58313608303206,7.898162947557882,2055.7506525082686,8262.741382156224,2.344093162246112,22180.947003154575,0.6412141342456409,72.33696299892871,475.72110804191686,-1.8345670392193156,-1.623910613274693,2.0,2.0
3.0,13.0,559.3843545916436,1317.391608771779,1625.6863379855772,1097.4211483302163,10.932909409692195,8.37239364703252,11.09940041593116,13.686659432274176,208.62948634132226,212.29469533778743,8.07392463859655,1999.9921474715923,8202.886411574307,2.2196040524287204,20852.750972762646,0.611303820423347,65.71074761398107,477.5541896542999,-2.0692345168295323,-0.8358385139586697,2.0,2.0
