unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf,alt,Mach,TRA,T2,C-1,C-2,Segm K-means PCA,class
1.0,11.0,559.895413028399,1321.4727552384159,1634.1791234526052,1097.715286308346,10.7437953285475,8.176905541588413,10.907406424921321,13.517748318850385,207.19228820839422,210.79645913203618,7.86459012473751,2016.9999128905638,8213.876564670401,2.2205350062997904,21867.649574993146,0.6335938465180121,68.12766576630467,476.0780032054287,-2.2769501301534247,-1.1703460328373205,0.0,2.0
1.0,12.0,563.2447246987829,1333.915085423753,1656.5355087295857,1105.071002190229,10.791464273770991,8.125112688917428,10.95580129316852,13.664182063315717,212.22019704070274,215.85933574591922,7.809588178188198,2050.219192799816,8256.42713768765,2.298300997822114,22418.87338910242,0.6548565508228822,71.37444937177948,476.35497180125316,-2.037919552818196,-1.601893299545612,0.0,2.0
1.0,13.0,558.0956513845047,1319.1299757763923,1633.5780774821717,1092.2103616489096,10.392997946494523,7.876834244746773,10.55126695075586,13.112910598243326,201.81887905726114,205.31322663734014,7.522730225055383,2026.5465319225118,8208.426693576599,2.1621630243996246,23152.114063777597,0.6541106823103796,69.57095237413783,473.4343108892874,-2.6648140568045657,-1.3699294338301589,0.0,2.0
1.0,14.0,556.6524068166567,1321.6439626671677,1643.178147699863,1096.226406707423,10.198956221848768,7.663789597730854,10.354270275988595,12.916090170929476,201.89091963262942,205.32820273372457,7.448474425102572,2041.68358264319,8217.133890000407,2.179189782762498,23433.835886524823,0.6374851538441705,71.87465839845915,470.5200920511316,-2.7188381911761588,-1.5642747807344153,0.0,2.0
1.0,15.0,554.5726277240292,1305.295077569651,1608.007211901977,1084.0282806537778,10.411181834336405,7.986222988932352,10.569727750595336,13.029104697551254,197.64876040033352,201.13279125828382,7.627614244435486,1986.8150892664662,8162.684406254814,2.0898459608984887,22277.557048367093,0.6259087187266142,65.3790597947189,473.7413033319037,-2.859647779338233,-0.836717941444503,0.0,2.0
1.0,16.0,556.6521827743015,1321.665077513224,1643.2226712677889,1096.2611095879697,10.198964219122553,7.663789597730854,10.354278395048278,12.915578837600055,201.8894702615873,205.32653007373528,7.44845431418234,2041.6835833078421,8217.361803395906,2.1792384406053245,23433.835886524823,0.6374851538441705,71.87465839845915,470.5200920511316,-2.718389441346896,-1.5648544935334268,0.0,2.0
1.0,17.0,555.8512079669196,1312.7264737974347,1623.5693590050798,1091.6852076566086,10.39237490080713,7.905080672459437,10.550634417063078,13.074639738813321,200.8831584200282,204.36198962109313,7.652060713195255,2007.4341687472463,8185.360821975086,2.15196124852652,22497.195777351248,0.6253143914144007,68.22443496206215,472.7367648899616,-2.7044839022636995,-1.1154877933884852,0.0,2.0
1.0,18.0,564.2579941562582,1335.4788638716832,1657.5283444043923,1110.141525259266,11.05093637138286,8.341009998496128,11.219224742520671,13.967551886661198,216.7759328792601,220.49551923017103,8.095188856251388,2043.9129769066274,8260.383755845438,2.3516134460342455,21342.803480783175,0.632372842978705,70.48414635468083,477.95663425298204,-1.7273949954594745,-1.4478980562862223,0.0,2.0
1.0,19.0,568.29231198044,1328.7203829859375,1627.5148188491505,1112.1088157086015,12.411624706421295,9.667238585033038,12.600634219717051,15.356567942991916,228.66311671697093,232.8183510933931,9.345361097598115,1972.5018911697628,8242.024685896293,2.408035979448169,16649.090043923865,0.5723573509194666,60.27149908364605,489.38927847802364,-0.6680100768535607,-0.20734049383810332,0.0,2.0
1.0,20.0,551.4477711676485,1301.884074927227,1606.3668490151197,1086.5308749663054,10.28931829162967,7.886535724827369,10.44600841789814,12.854518307248863,196.43554540358548,199.8741042477708,7.712725543228475,1981.6912996144963,8150.48578036489,2.0783970184410965,21806.08789339382,0.5849027840010262,65.45474985878157,471.10365044706157,-2.921963770245906,-0.7267607256566471,0.0,2.0
1.0,22.0,568.5165234481055,1334.8320194577798,1644.4739528426708,1106.7824574529398,11.714595301792388,8.988121048332822,11.892990154103947,14.676831375969892,221.62897991877662,225.56778023784733,8.484762748925545,2018.5788578326244,8261.010600590036,2.3630963137192627,19782.464265927978,0.6436249939028246,65.7247011676059,485.25072968987826,-1.27413357035394,-0.9944199598109651,0.0,2.0
1.0,23.0,555.087178903809,1308.7602742133615,1615.3218171328333,1088.959664879345,10.435809225370303,7.973058235935619,10.594730178040917,13.08822052059983,199.8945317282662,203.38448630935403,7.688582848551331,1993.8222185296215,8171.938244889612,2.129401619854821,22192.90970437018,0.6198587961743913,66.40642977251186,473.37083806426966,-2.7421290630663164,-0.930500146092611,0.0,2.0
1.0,24.0,560.3138035016382,1323.005092990467,1636.0062927976533,1098.9607443009302,10.848129722800348,8.262278737888787,11.013329667817612,13.629823636418914,209.06594968454084,212.71620622694917,7.961304783855833,2019.6634839698152,8222.26847446429,2.232482400616539,21397.390071848466,0.6230909912902338,67.74700075195632,476.7158867420676,-2.1440881688256814,-1.1284357921874593,0.0,2.0
1.0,25.0,556.2468170842038,1320.850119019797,1643.2596866507288,1091.812519074264,9.973768671348795,7.478796210930773,10.125653473450553,12.657939868676555,197.5196806743334,200.8769748341595,7.170903726402659,2048.277173706456,8213.63219709485,2.133665532259455,24751.38579881657,0.6718292823028282,73.00763590039588,469.28465859684667,-3.0175468521522926,-1.7585924781747324,0.0,2.0
1.0,26.0,559.8254673645491,1316.4119012838305,1622.0902924153734,1094.1242243027684,10.878660074501022,8.347199879835353,11.044324948732001,13.629014880095424,206.30399876801673,209.94063182398276,7.96622644147177,1997.2075445090406,8196.168656693442,2.195413259877812,21330.47831277358,0.6314859728722092,65.76829971604931,477.9087725247988,-2.268147135227355,-0.9008098665906732,0.0,2.0
1.0,27.0,558.0785961727562,1321.725641869973,1639.4762724060465,1096.24252462812,10.42378182196391,7.879885341446904,10.582519616207016,13.159404067571126,203.73317959614565,207.23944842738223,7.602977600919933,2032.144874603996,8217.372764529662,2.189853572854129,22883.706610703044,0.6400459501450609,70.30582052913319,472.9034591105038,-2.551134838977627,-1.413719230533195,0.0,2.0
1.0,28.0,556.1100719715647,1307.9453987404013,1610.7560772750471,1086.4157675381687,10.542493586672117,8.098581498451784,10.703039174286415,13.192034510580347,199.47003090111497,202.99256247019935,7.716086386542045,1987.9218794705487,8169.672104500656,2.1110149171953547,22024.126664925567,0.6301642003150296,65.33208669113037,475.12067877702196,-2.7117775321439965,-0.8381306337530201,0.0,2.0
1.0,29.0,564.2803845394684,1331.2744489351128,1646.4101691851306,1105.3353725040704,11.19551451500964,8.522833054901065,11.366004583766133,14.077464262033844,215.71160725240787,219.48076633780943,8.180117811081546,2027.991782475454,8248.359294421914,2.3128886035250007,20854.643389011875,0.6323793133779607,68.0064653744758,479.84310659068154,-1.7208223053398433,-1.1957061887751994,0.0,2.0
1.0,30.0,561.1139084233388,1325.1172275200565,1639.9880989676074,1103.7253931261293,10.926693053196852,8.301678856515585,11.09308939410848,13.755373204065089,211.78561219725364,215.44680422426043,8.06697067441106,2018.1762708033687,8225.12750530513,2.284094221272194,21209.979778526722,0.6191653592631285,68.29687643441433,477.0053179637072,-2.0014788811280004,-1.154426123996652,0.0,2.0
1.0,31.0,559.8992601317046,1321.587326469893,1634.4261796647957,1097.908170876758,10.743837105011265,8.176905541588413,10.907448837574888,13.517010558131714,207.1842682590878,210.78730947523144,7.8645029575606795,2016.9999167267738,8214.222713965306,2.2208230138301777,21867.649574993146,0.6335938465180121,68.12766576630467,476.0780032054287,-2.2750849619352196,-1.1724105465161643,0.0,2.0
1.0,32.0,561.9458583296828,1334.1676014906257,1660.2306932085867,1108.470357695898,10.718292308111574,8.037186033657486,10.88151503361581,13.590907084049729,213.05435666609606,216.66791864032672,7.849522731461502,2053.561808971729,8256.979597599819,2.320002842093651,22245.35379167896,0.6336824929830281,72.21858230246384,474.62660075791536,-2.022578869924609,-1.632402853559001,0.0,2.0
1.0,33.0,562.5428851895585,1317.3638771328351,1615.2724332210485,1099.8131672631353,11.605991597758058,9.018356987660509,11.782732586556403,14.397420678124043,214.68304867595654,218.5580530109741,8.653720002842858,1970.740075626817,8201.61398374285,2.2565929482808773,18696.80716845878,0.5915199102039406,61.41784652655271,483.6263666694496,-1.586001770961716,-0.3607374667812436,0.0,2.0
1.0,34.0,547.4274710646231,1289.1947901813999,1587.2338741196604,1078.045939601292,9.985547893525714,7.666889943227274,10.137612074645396,12.460661923697836,189.63332039448375,192.95080846859932,7.499995324980648,1952.7646597357532,8105.8539154375585,2.0066009342836706,22498.18710433763,0.5840149878477295,63.89841980704948,468.6991624726978,-3.398401748682264,-0.5229728305079482,0.0,2.0
1.0,35.0,562.5234932950844,1326.308228575245,1639.4701281753212,1102.2057306305487,11.01634277502025,8.395711818865871,11.184104340122083,13.854168711032898,211.79834016608953,215.48992890099336,8.050484109943728,2019.020822671995,8229.072594225237,2.273746656001581,21235.183688464364,0.6346297782847848,67.72925439536093,478.62680152951816,-1.9602126492376355,-1.1484422719512355,0.0,2.0
1.0,37.0,560.3364433974788,1323.500284829377,1637.0777858221766,1099.8027305653359,10.847972482108633,8.262138550087307,11.013170032597596,13.629611912424826,209.01810430552487,212.66343671107003,7.96067035273134,2019.627142128329,8222.459390438644,2.233597960752805,21397.920946034235,0.623098125749673,67.74329854839849,476.71462937380807,-2.137219690210163,-1.1356381614600592,0.0,2.0
1.0,39.0,557.5449248224959,1320.5664599575139,1637.996175634005,1096.414594123058,10.39254145042582,7.863245010167755,10.550803502970377,13.114372972631918,202.76316686167223,206.25043146085133,7.593942138887534,2027.9027306424912,8210.866345423698,2.1799391923674776,22865.290219560877,0.6373825132965804,69.99008707895489,472.65609045455346,-2.5938018990499194,-1.376810295536168,0.0,2.0
1.0,40.0,560.0274653134276,1318.612555429605,1626.8255989681593,1092.301745054364,10.735415513776598,8.212830156257919,10.898898998757968,13.476561247336457,204.33456873835527,207.93044543907664,7.756228169083144,2009.217618473607,8205.464608347995,2.1727356901763106,22094.872932985203,0.6514970445964936,66.7027915534608,477.22190873079103,-2.4064266165532997,-1.0877393853120607,0.0,2.0
1.0,42.0,562.0052920290407,1325.5487875288543,1637.9136116683915,1101.3102895472975,11.026851020769206,8.418913519960885,11.194772609917976,13.840991807389782,211.24451324367672,214.946635221065,8.072061255436406,2017.0063810686029,8228.387371873032,2.255543728728398,21053.4343919766,0.6278171755756438,67.11523470019776,478.56404610715015,-1.9679501748142683,-1.087842455062123,0.0,2.0
1.0,44.0,560.2006213940626,1319.186162040199,1627.1404416501316,1096.248350843446,10.902512771202167,8.355568896900847,11.068540884469202,13.658634459449281,207.14296114916613,210.78876482562046,7.969380635072815,2002.472921818475,8204.893381573203,2.2042314053939234,21263.155686761966,0.6302429117943057,65.91241914311723,478.0249767696529,-2.2036840300446507,-0.951392775883124,0.0,2.0
1.0,45.0,558.1502046617497,1322.8863525489173,1642.0350463492812,1098.2376120121216,10.423030453495604,7.879174673664649,10.581756805579296,13.158253083865624,203.62124728496366,207.1164757880153,7.6012478236820025,2032.0817661969215,8216.576387375912,2.192443417723421,22886.35069298614,0.6400776800614653,70.30077800326167,472.89680448165586,-2.5360918467135734,-1.429692947749741,0.0,2.0
1.0,46.0,560.939120904953,1323.1917356560955,1636.003596533829,1097.8122478171053,10.771386104584842,8.209179514229778,10.935417365060752,13.551234082137576,206.69912824544036,210.30223987779496,7.809364313418508,2018.2988151728941,8216.752000541594,2.2139093061188517,22047.464867903316,0.6484381902948265,67.93049666290541,477.06118266419173,-2.27038164950089,-1.2096002571691886,0.0,2.0
1.0,47.0,558.5607573061912,1315.5641791458108,1621.785902964683,1096.184008546931,10.901998971982053,8.37240014686722,11.068019260895488,13.62360008384721,206.60176591110923,210.24503221025196,8.061809952767094,1991.566449891919,8193.53425088121,2.192720954993058,20825.090011151824,0.6078297764191074,64.89348349754306,477.34049699592333,-2.2210076941346166,-0.7887339249061862,0.0,2.0
1.0,48.0,559.5962730515429,1318.2492624295053,1625.118156801704,1102.670515025667,11.156286262640075,8.57745658989191,11.326178946842717,13.916108373760789,211.23984674093936,214.9606256203145,8.359683522839356,1986.31683807504,8200.417129172383,2.247532421191787,19773.246130952382,0.5836038143329677,64.14091840130943,478.77133020917046,-1.8944060785521426,-0.6583346880787699,0.0,2.0
1.0,49.0,560.4226071831711,1320.663359058412,1629.8441349823158,1097.7350878733243,10.920393210423448,8.368093924076868,11.086693614643094,13.680027371217715,207.50014636207436,211.15030079444776,7.981761183190888,2004.7431209514673,8208.021401022916,2.2077962279507504,21208.45026429601,0.6289850472115027,65.95396940917821,478.09638010133,-2.1655790795830634,-0.9707934370747991,0.0,2.0
1.0,50.0,561.7362159405047,1329.7381349091643,1650.4821383957997,1109.5350473212611,10.888602333169151,8.225381148298299,11.05441861235447,13.752961146027758,213.41197792524423,217.04389006054194,8.037336167070052,2025.957568143472,8233.878889187092,2.3273633211576565,21492.01816396662,0.6224767993522966,69.82905733766775,476.2858232634553,-1.9364090031385626,-1.3314346322667348,0.0,2.0
1.0,52.0,563.5883730188456,1330.0290143636432,1644.7677688565743,1109.2375119566132,11.251221099054025,8.593915480317257,11.422559491425405,14.119303384451014,215.48259797998836,219.23810259802633,8.303147150261458,2014.7825507372393,8236.417068882734,2.315896977496676,20303.521989313605,0.6148757749117307,66.88844385394039,480.01857741267486,-1.6593510039855346,-1.0443583711421436,0.0,2.0
1.0,53.0,560.0390433318275,1323.6110866969013,1638.827087602568,1101.4636602113092,10.739133532455668,8.174635042769635,10.902673637010828,13.512120249909932,206.84833908566594,210.4296313485415,7.858885635941468,2016.3734645222316,8213.832579726359,2.2238140716356365,21876.09408528198,0.6336947599172265,68.0688088030074,476.0567364082318,-2.251066050635622,-1.1995700613538467,0.0,2.0
1.0,54.0,547.527154623403,1291.0355924165679,1591.2430176379107,1081.3970799526442,9.979552952554243,7.664213185415492,10.131525840156591,12.453758398559378,189.26408914890447,192.56100727264277,7.494513997172967,1951.7135824902625,8105.256816832967,2.0084341758192035,22504.722000469596,0.5839305313701612,63.80733454879614,468.66737118625247,-3.378192900045552,-0.545321603906082,0.0,2.0
1.0,56.0,557.2170060537322,1317.4083773621232,1630.496963746036,1095.529886773226,10.483143362805478,7.989993053040612,10.64278513990404,13.175693773118422,201.40321386692784,204.89700715678825,7.655555132276146,2010.1765386877855,8193.519608872988,2.1539594826569766,22365.964810690424,0.6326915265058887,67.54107614190116,474.0517076108481,-2.590531581300637,-1.1468048181396282,0.0,2.0
1.0,57.0,554.8037459612874,1308.3564688653032,1614.4728553433915,1089.2219785839814,10.406244313744542,7.983663455328527,10.564715039334564,13.024236386586463,197.25735970879515,200.71198825159263,7.621555931547707,1986.1060092223113,8162.67948600969,2.0949272183180025,22285.786246893123,0.6259633229479082,65.31608660041348,473.715938617153,-2.820846310894567,-0.8782689008892314,0.0,2.0
1.0,58.0,561.1944546789687,1328.7636463231713,1647.6496788156453,1107.123685108925,10.865181747907052,8.25791934482707,11.030641368433555,13.674247080996851,210.03470324778235,213.65877405252144,7.976926974891836,2024.0663119469625,8228.542650063233,2.262370123459437,21412.22920140819,0.623393143572939,68.3278221383412,476.6917237702717,-2.0292626257968287,-1.2431339522636982,0.0,2.0
1.0,59.0,551.7314711487477,1305.155553680935,1613.3185519202812,1092.1069850401962,10.28484239466258,7.884527331276657,10.44146436006353,12.851052354436957,196.03048319970776,199.4384129948812,7.706456094787108,1980.9523740610018,8150.546106010883,2.0839110380646493,21815.042057402672,0.5850784171877614,65.38503926963622,471.08733962504607,-2.8793068943262776,-0.7715515968379529,0.0,2.0
1.0,60.0,559.6427791871406,1328.093937088845,1651.9427085045932,1104.4232281155348,10.421546975790296,7.847227819422752,10.580250736842942,13.196890912896334,204.6041048008754,208.0722634100658,7.547784233159246,2035.027059434319,8223.462183179694,2.226819541809992,23245.52961198094,0.6556546110089252,70.91266091816114,473.3153456531646,-2.4666688652463606,-1.583512872486938,0.0,2.0
1.0,61.0,555.3260366964065,1324.1720957221812,1652.7676365135285,1101.2787760640454,9.941028835337926,7.449096351418214,10.092415061256778,12.610945299081774,197.30430648800757,200.61529848917013,7.237834876746729,2045.9055861940756,8210.387250499272,2.144399934568644,24299.198713927228,0.6451496672834103,72.95102862701513,468.1750555001581,-2.9313966655149386,-1.7495602591830337,0.0,2.0
1.0,62.0,561.5462101036798,1336.9961605126473,1669.0634863906098,1114.7900247019343,10.551107699237667,7.894190698380289,10.711784466231132,13.406095461810118,210.16309915660432,213.6709666297868,7.706915861258386,2052.4570364152073,8249.773683807562,2.3126217013480326,22851.424205748866,0.6429640034684255,73.04775967850449,473.3486111358658,-2.1374345076607772,-1.7766473823523583,0.0,2.0
1.0,63.0,565.4497411049898,1329.8041928696114,1638.2303349038375,1110.1689304021504,11.614433267383072,8.974412620408687,11.791302809525959,14.480341940504049,216.67355347415184,220.52122877494514,8.534128850045944,1992.4976285691237,8227.562876736307,2.3060998594215625,19309.16967644846,0.6171016349345781,63.39348899519828,484.07237054586415,-1.4231636757784025,-0.7284261109288619,0.0,2.0
1.0,65.0,562.8107976858602,1338.6604481918857,1669.2554122881838,1112.8728334803466,10.58660733437665,7.952731356829579,10.747824704950911,13.433258573550019,208.510903188435,212.0296093557892,7.6247373579685105,2054.017170083781,8252.238144994224,2.27863848063323,23107.650078030172,0.6643302635880304,72.23680107403777,474.77904880194916,-2.1663544339933645,-1.794489637935619,0.0,2.0
1.0,66.0,570.1837002455585,1344.5806515017373,1663.138447867713,1120.5250335312248,11.804029262267571,9.04274169228708,11.983786053063525,14.81000013564918,223.6440432684059,227.55763958538589,8.561204784626383,2023.496106669523,8272.445825231862,2.4122504984471687,19591.618352788588,0.6411011304063711,66.11576501373806,485.69771073848796,-1.033088678257361,-1.1332824548678258,0.0,2.0
1.0,67.0,557.3428113602064,1315.602624470991,1625.5224777306398,1102.8008672425608,10.743616844852628,8.27173433165863,10.907225223200639,13.42763529820154,202.2271050378411,205.74930489122792,7.9752463281131245,1979.4557235957438,8170.57433405658,2.1650749329602665,21081.8647702407,0.6070864684472199,64.52779939513758,476.18592669101383,-2.364379021367165,-0.7835152639223393,0.0,2.0
1.0,68.0,564.7410737980516,1341.757440649948,1671.194522503656,1121.4360560287093,11.027773301551887,8.331073517436833,11.195708935585673,13.942399320533248,215.3595158640216,219.00517256739172,8.070619714400944,2040.6917412499195,8256.47132053022,2.357627839660475,21378.178016284233,0.632767985058572,70.17525245700388,477.86464230822827,-1.6629283654559412,-1.5248784067213208,0.0,2.0
1.0,69.0,561.1176843679203,1330.8675023937517,1652.1649708203686,1111.719300993095,10.841655839673821,8.25919565124559,11.006757197638398,13.632303911048727,208.28991521779778,211.8716926081164,7.950354647819783,2018.485781094701,8221.61750899805,2.2477582742831985,21409.467166732466,0.6232613927989528,67.62462889155145,476.68818656015077,-2.038328351381817,-1.2338627428894344,0.0,2.0
1.0,70.0,558.7354523289542,1326.366500534779,1649.1128632473608,1105.5197525356625,10.390444168828742,7.88897063270947,10.548674283074865,13.106759221510721,200.39657344218136,203.81498145819668,7.517072307648905,2021.459652186915,8202.973706459088,2.169250651760117,23110.238474092206,0.6536029153991747,69.04711429093237,473.53943462261424,-2.570725250827413,-1.43792025557003,0.0,2.0
1.0,72.0,569.4877417643622,1344.4505810812866,1664.1114526294136,1122.5720950292216,11.713459882103672,8.99236383477981,11.891837443760071,14.680642337148905,220.62554756333313,224.47541761927735,8.477392917542131,2016.350343367413,8258.822981942376,2.3827800775564576,19768.250558035714,0.6434564551870737,65.48506276841673,485.2862575884136,-1.1412680250426162,-1.1135667614760438,0.0,2.0
1.0,73.0,563.1544138373928,1335.7959257251277,1659.73345000604,1119.557775235565,11.043219688355,8.426793888368776,11.211390546553298,13.881685326260426,211.20398948484205,214.8186439151028,8.108841831123712,2014.9751158845586,8226.460070955965,2.2947103058204528,20956.40373222749,0.6236221595574611,67.24662708445184,478.4786419801137,-1.7826896996886643,-1.222096416957571,0.0,2.0
1.0,74.0,576.9799604157173,1365.0198846556714,1693.8827874378362,1148.8405629416152,12.794088881613899,9.808208830220037,12.988922722450658,16.010435706449332,242.42609653783305,246.6212656245293,9.493807564371187,2027.926849072758,8320.646260576625,2.653150502369713,16772.006092607637,0.59781057492298,65.28006595639464,491.6555652302209,0.2574789431803949,-1.0322254397569315,0.0,2.0
1.0,75.0,560.0662469483658,1327.2680735669867,1647.0559149751562,1111.7077282962612,10.703070412371606,8.203873232626337,10.86606133235696,13.432192698337305,202.40344198063002,205.88266627960485,7.7939390516742515,1999.2506479848334,8191.6726405353875,2.186953036099546,21857.586089644512,0.6378539618237126,66.03253075836984,476.5901439264435,-2.284008293812222,-1.13815505916384,0.0,2.0
1.0,76.0,556.5981136975543,1333.7092316977903,1673.2025128345822,1117.0665496457077,9.940005840122446,7.447460640018182,10.091376487433955,12.626537955867978,196.6926491736979,199.93180000117601,7.230795445980611,2045.493230309859,8209.504077081729,2.1659717315260387,24309.278554595443,0.6454286803762836,72.91217602282553,468.1655590228204,-2.788734573073154,-1.886044303825172,0.0,2.0
1.0,77.0,561.3759744099914,1337.0071453824994,1668.9277376379305,1121.7039318842196,10.587451250328645,8.02858404267642,10.748681472414868,13.375166247235097,204.48981579745242,207.92079168560255,7.692760052176563,2023.8586937317743,8215.29785248563,2.2447702255027857,22526.796508299944,0.6460544822314295,69.18859694600447,474.9343025717384,-2.194334614943787,-1.5319068465155357,0.0,2.0
1.0,78.0,563.7223097531141,1341.8131291345924,1673.4211509716204,1129.4007587792858,10.988721017655072,8.373737326455572,11.15606194685794,13.833991882712786,210.37294879500672,213.92323401984572,8.063795176027448,2017.1487093061153,8226.297031089418,2.307408912304506,21129.213469387756,0.6248650063300619,67.76796061768823,477.96025667079743,-1.7342072282616818,-1.3536910131802975,0.0,2.0
2.0,1.0,553.5293512272171,1312.6351450170837,1629.9958642107536,1084.1181146359706,9.774268941639505,7.352365989430576,9.923115676791374,12.381315677547963,192.33901798498246,195.6283847464056,7.022987752286712,2034.2692358602021,8187.554882824971,2.063915965431123,25112.138063909773,0.6712672801394212,71.72365815227192,467.88083641293497,-3.3464531495403462,-1.6141414741181388,0.0,3.0
2.0,2.0,545.9025960483903,1296.84170541451,1611.501804528955,1069.5924105400643,9.034913354048447,6.792045943268469,9.17250086705426,11.448974526853643,178.0102501432437,181.03972478256085,6.468297873939298,2023.7167987670907,8135.276400412705,1.8986200203965438,27108.408579881656,0.6790806426686883,72.35806809111226,461.0777511785732,-4.300819924392856,-1.6310575968121002,0.0,3.0
2.0,3.0,559.0548565832953,1313.149950753204,1613.7215594312536,1095.119996065039,11.15992971303859,8.627216974701081,11.329877881257453,13.87651028023348,208.89522529982702,212.6320177549718,8.321160574255305,1977.8555428754341,8189.916266137741,2.1973488150533833,19748.437210101358,0.590727596947713,62.86561336428865,479.5288415675615,-2.0222132053443813,-0.5140649500835042,0.0,3.0
2.0,4.0,549.7173852935641,1306.4637337643444,1625.0967515471666,1081.9011871653122,9.485538737050371,7.122392065920834,9.629988565533372,12.023103186107377,187.7985723195887,190.9810627393656,6.896132412486345,2030.9772965510522,8166.401639356102,2.020295031421162,25595.49091182214,0.6558631271934194,72.76530125385759,464.1826569091938,-3.66099230673403,-1.6151126670908988,0.0,3.0
2.0,5.0,557.0386951747645,1324.810051748496,1650.4229918138371,1096.895619529051,10.083781897717063,7.542388696810278,10.237342028139151,12.807803441967113,200.98318877328487,204.38294199833388,7.306694385402987,2054.9694869079913,8226.383414085489,2.178166648839964,24272.41874146444,0.6575427689726632,73.57753958282807,469.5142625752986,-2.8086192457497368,-1.7927467852577321,0.0,3.0
2.0,6.0,554.2613553815615,1317.331349464799,1639.7440393164602,1088.3738189749245,9.79884292850784,7.34657256008252,9.948063886809992,12.430415145621135,194.06015584479505,197.35972527789522,7.054961850880503,2047.6601936432762,8203.057285118432,2.0906966759696672,25276.544309745324,0.6728168753638392,73.42853005682322,467.3532160128148,-3.246195689146578,-1.778922832587696,0.0,3.0
